time,lat,lon,depth,mag,magType,nst,gap,dmin,rms
2021-01-06T07:43:43.170Z,37.9803333,-122.0395,15.98,2.64,md,89,79,0.007712,0.12
2021-01-06T01:43:14.441Z,31.5984,-103.9934,8.49,2.5,mb_lg,,49,0.081,0.33
2021-01-05T21:36:07.883Z,40.6365,-109.5062,0,3,ml,,90,0.081,0.61
2021-01-05T19:58:01.317Z,43.7587,-105.4865,0,2.6,ml,,132,1.108,0.78
2021-01-05T18:22:49.859Z,47.4652,-92.5646,0,3,ml,,75,0.867,0.42
2021-01-05T17:19:40.530Z,35.7871667,-117.6126667,6.19,2.68,ml,44,33,0.03106,0.15
2021-01-05T14:33:02.580Z,31.5368333,-115.6855,3.08,2.72,ml,11,90,0.1676,0.2
2021-01-05T10:15:42.830Z,36.6221667,-121.2338333,5.7,2.77,md,58,67,0.06601,0.12
2021-01-05T09:13:47.605Z,44.3002,-115.0383,10,2.6,ml,,60,0.104,0.54
2021-01-05T07:49:03.913Z,44.215,-115.0163,10,2.7,ml,,71,0.032,1.01
2021-01-05T01:07:26.050Z,40.303,-124.6001667,18.87,2.62,md,35,233,0.2423,0.17
2021-01-05T00:57:14.690Z,38.3413333,-122.5878333,7.13,2.58,md,78,27,0.01076,0.08
2021-01-04T18:21:02.916Z,47.5926,-92.671,0,3.1,ml,,81,0.868,0.89
2021-01-04T18:16:26.440Z,33.1808333,-115.6018333,2.23,3.41,ml,84,36,0.01205,0.26
2021-01-04T18:05:30.460Z,33.1935,-115.5928333,2.68,3.45,ml,11,101,0.02493,0.2
2021-01-04T18:04:59.600Z,33.1851667,-115.595,2.24,3.95,mw,66,43,0.01893,0.25
2021-01-04T18:04:54.680Z,33.185,-115.5908333,2.2,3.07,ml,46,44,0.02212,0.25
2021-01-04T17:30:23.690Z,35.6683333,-117.4721667,7.71,2.8,ml,43,58,0.08206,0.15
2021-01-04T14:55:45.721Z,43.0433,-97.8633,5,3.1,mb_lg,,62,1.142,0.76
2021-01-04T10:08:47.320Z,35.7205,-121.0868333,4.76,2.67,md,75,140,0.1507,0.1
2021-01-04T07:07:52.459Z,44.2686,-115.0042,6.99,2.8,ml,,58,0.065,0.37
2021-01-03T17:34:51.301Z,28.8858,-98.1005,5,2.8,mb_lg,,75,0.121,0.35
2021-01-03T17:07:28.529Z,31.6904,-104.1564,5,2.9,ml,,57,0.115,0.4
2021-01-03T09:16:50.450Z,36.6188333,-121.2321667,6.01,2.65,md,61,66,0.06685,0.16
2021-01-03T07:58:10.309Z,48.7652,-114.5506,13.54,3.2,ml,,117,0.831,0.52
2021-01-03T06:05:32.870Z,36.6126667,-121.219,7.56,2.6,md,60,67,0.077,0.13
2021-01-03T05:43:55.132Z,42.5993,-111.4645,5,2.5,ml,,136,0.315,0.34
2021-01-03T05:35:27.899Z,42.5663,-111.4286,5.33,4.2,mwr,,43,0.313,0.53
2021-01-03T05:21:59.970Z,36.6005,-121.2076667,5.98,3.36,ml,67,66,0.08584,0.18
2021-01-03T04:33:15.280Z,36.6201667,-121.231,6.01,2.54,md,58,66,0.06795,0.12
2021-01-03T03:59:28.130Z,35.6776667,-117.607,4.24,2.63,ml,49,55,0.05302,0.17
2021-01-03T03:58:47.380Z,35.679,-117.606,4.52,2.78,ml,44,55,0.05443,0.18
2021-01-03T03:51:09.190Z,36.6215,-121.2308333,6.3,3.02,ml,61,67,0.06828,0.11
2021-01-03T03:39:51.320Z,39.5761667,-120.0551667,2.56,2.69,md,8,154,0.07899,0.08
2021-01-03T02:45:39.050Z,36.6188333,-121.2296667,6.17,2.54,md,52,66,0.06885,0.11
2021-01-02T23:34:32.000Z,36.6148333,-121.2245,6.43,2.63,md,57,66,0.07266,0.1
2021-01-02T21:31:41.310Z,36.6213333,-121.2285,6.37,2.62,md,60,67,0.07011,0.11
2021-01-02T18:56:55.640Z,36.4998333,-117.8951667,8.83,2.97,ml,35,41,0.0898,0.18
2021-01-02T17:07:03.048Z,38.1379,-117.9631,10.3,2.5,ml,25,49.37,0.003,0.1468
2021-01-02T15:41:29.750Z,36.6058333,-121.2096667,4.94,2.54,md,58,55,0.08464,0.09
2021-01-02T14:42:23.790Z,36.6085,-121.2125,6.32,4.32,mw,66,67,0.08224,0.11
2021-01-02T14:36:36.420Z,36.6083333,-121.2156667,6.16,3.09,ml,58,66,0.0797,0.12
2021-01-02T12:10:04.370Z,36.5005,-117.8978333,8.08,3.29,ml,33,41,0.09122,0.18
2021-01-02T09:25:58.236Z,36.6012,-113.0508,12.11,2.6,ml,,42,0.438,0.42
2021-01-02T08:52:59.488Z,31.4496,-115.6956,15.4,2.5,ml,,113,0.095,0.61
2021-01-01T19:58:52.080Z,31.6684,-104.367,7.03,2.7,ml,,59,0.114,0.35
2021-01-01T18:00:55.860Z,31.6617,-104.3746,5,2.7,ml,,62,0.107,0.59
2021-01-01T17:46:02.879Z,44.277,-114.8404,10.73,2.6,ml,,63,0.117,0.57
2021-01-01T15:58:03.260Z,36.1305,-117.8431667,2.65,2.71,ml,39,53,0.016,0.17
2021-01-01T13:42:29.765Z,32.2906,-101.7862,5,3.4,mb_lg,,57,0.311,0.52
2021-01-01T13:35:19.442Z,43.3502,-106.225,14.33,2.5,ml,,134,0.732,0.7
2021-01-01T12:21:50.864Z,28.8387,-98.1177,5,2.7,mb_lg,,85,0.161,0.54
2021-01-01T12:10:18.770Z,37.5533333,-118.8736667,6.54,2.72,md,36,55,0.05094,0.03
2021-01-01T06:01:02.000Z,33.7446667,-115.9246667,3.67,2.81,ml,92,32,0.08022,0.18
2021-01-01T05:26:06.861Z,44.0808,-114.9812,3,3.9,mwr,,55,0.127,0.56
2021-01-01T04:49:35.388Z,32.2854,-101.8087,5,2.6,mb_lg,,34,0.306,0.33
2021-01-01T02:27:17.518Z,34.8795,-110.7797,5,2.7,ml,,111,0.713,0.43
2021-01-01T01:31:14.910Z,35.03466667,-97.8325,9.42,2.76,ml,71,31,0,0.27
2021-01-01T01:23:24.836Z,32.3019,-101.7982,5,3.1,mb_lg,,41,0.564,0.51
2020-12-31T22:37:30.850Z,38.1826,-117.7702,9,2.7,ml,22,68.77,0.049,0.1478
2020-12-31T20:44:20.034Z,32.2951,-101.7941,5,4,mwr,,35,0.316,0.41
2020-12-31T19:12:33.783Z,32.2909,-101.7932,7.98,3.6,mwr,,78,0.312,0.24
2020-12-31T18:21:33.419Z,32.2963,-101.8003,5.82,3.3,mb_lg,,78,0.317,0.29
2020-12-31T16:22:47.005Z,43.962,-114.9971,16.66,3.4,ml,,54,0.246,0.64
2020-12-31T16:22:41.462Z,44.0895,-114.946,13.83,3.2,ml,,80,0.119,0.48
2020-12-31T15:43:46.913Z,31.7192,-104.1503,4.57,2.6,ml,,48,0.102,0.5
2020-12-31T15:20:58.020Z,37.6118333,-118.8443333,5.85,2.91,md,33,78,0.01642,0.04
2020-12-31T13:41:59.040Z,37.7995,-122.5936667,12.99,3.33,ml,193,92,0.08764,0.1
2020-12-31T11:32:14.456Z,44.3203,-115.1794,6.58,3.1,ml,,41,0.186,0.89
2020-12-31T09:44:58.010Z,37.9625,-122.3431667,4.88,2.6,md,101,29,0.01999,0.14
2020-12-31T07:45:08.633Z,37.5353,-115.311,10.5,2.5,ml,9,107.55,0.243,0.1234
2020-12-31T04:22:03.380Z,38.8388333,-122.8231667,2.27,3.63,mw,86,36,0.009625,0.05
2020-12-30T17:45:57.540Z,37.9055,-118.5513333,2.34,2.65,md,38,62,0.1968,0.06
2020-12-30T17:31:56.240Z,47.3335,-121.9883333,20.11,3.21,ml,66,50,0.03742,0.22
2020-12-30T14:58:56.130Z,32.7845,-115.4491667,13.68,2.56,ml,40,48,0.02086,0.29
2020-12-30T11:04:44.286Z,37.708,-97.2403,5,3.7,mwr,,124,0.639,0.23
2020-12-30T08:44:48.960Z,36.603,-121.2063333,6.18,2.64,md,63,54,0.08725,0.11
2020-12-30T08:30:22.090Z,36.605,-121.2088333,5.98,3.1,ml,64,55,0.08536,0.11
2020-12-30T04:26:30.420Z,37.3543333,-122.1411667,6.48,2.8,md,117,53,0.01665,0.14
2020-12-30T00:14:50.960Z,36.6066667,-121.2086667,6.37,2.73,md,63,55,0.08539,0.08
2020-12-30T00:14:35.140Z,38.7868333,-122.7683333,1.46,2.69,md,81,56,0.01622,0.05
2020-12-29T19:16:42.740Z,49.914,-114.7303333,-2,2.63,ml,7,297,2.065,0.47
2020-12-29T18:17:03.434Z,47.6125,-92.5167,0,3.1,ml,,83,0.765,0.58
2020-12-29T14:36:34.760Z,47.6635,-121.8251667,19.55,2.98,ml,47,97,0.09676,0.29
2020-12-29T02:39:19.910Z,40.7973333,-123.3123333,25.97,2.5,md,37,45,0.1543,0.18
2020-12-28T22:23:39.076Z,44.2136,-115.1476,10,2.9,ml,,71,0.126,0.64
2020-12-28T22:10:53.800Z,39.9711667,-120.8745,3.26,2.51,md,40,96,0.3456,0.13
2020-12-28T15:29:25.190Z,32.3626667,-115.1561667,16.95,2.5,ml,20,219,0.1381,0.29
2020-12-28T14:36:31.090Z,32.3741667,-115.1571667,19.77,2.92,ml,23,218,0.133,0.35
2020-12-28T14:34:53.600Z,32.4385,-115.1648333,27.81,3.37,ml,28,91,0.12,0.33
2020-12-28T14:19:50.178Z,47.6094,-70.2532,12.89,2.7,mb_lg,,77,0.078,0.33
2020-12-28T12:40:01.940Z,35.1838333,-118.632,6.91,2.52,ml,52,34,0.06621,0.2
2020-12-28T11:09:04.132Z,44.5225,-115.2064,10,2.6,ml,,64,0.357,0.44
2020-12-28T10:41:34.670Z,47.81316667,-121.9666667,26.14,2.89,ml,24,91,0.08908,0.38
2020-12-28T10:19:50.829Z,37.7081,-97.2334,8.73,2.5,mb_lg,,98,0.643,0.31
2020-12-28T04:17:44.594Z,38.9776,-99.0286,5,2.6,mb_lg,,64,0.576,0.54
2020-12-28T02:13:44.070Z,37.5191667,-118.8768333,4.92,2.66,md,35,65,0.08026,0.04
2020-12-27T19:05:47.530Z,36.8441667,-121.5748333,3.98,3.19,ml,89,26,0.04484,0.19
2020-12-27T19:01:52.007Z,31.6371,-104.2139,5,2.5,ml,,56,0.155,0.5
2020-12-27T14:50:16.697Z,31.6173,-104.0977,5,2.5,ml,,52,0.09,0.33
2020-12-27T14:44:40.090Z,39.5058333,-122.0176667,26.35,3.86,mw,31,37,0.2559,0.16
2020-12-27T10:17:34.656Z,35.482,-112.3729,12.65,2.7,ml,,60,0.266,0.52
2020-12-27T07:36:17.645Z,38.1485,-117.8781,9.4,2.6,ml,31,45.23,0.01,0.1219
2020-12-27T05:50:31.260Z,38.0408333,-118.7363333,4.62,3.45,ml,55,72,0.2783,0.06
2020-12-27T04:37:33.061Z,37.1333,-116.3043,9.5,2.5,ml,41,55.8,0.033,0.1554
2020-12-27T04:17:10.681Z,37.5355,-117.7351,11.3,3.4,ml,30,56.16,0.311,0.1428
2020-12-27T04:05:37.240Z,35.4886667,-118.2883333,2.7,3.5,ml,61,27,0.1299,0.15
2020-12-26T22:57:42.054Z,38.1305,-118.0066,1.8,2.5,ml,23,77.61,0.038,0.0924
2020-12-26T22:07:30.860Z,38.0335,-121.9726667,8.33,2.62,md,56,127,0.03484,0.1
2020-12-26T21:09:16.413Z,43.4908,-105.38,0,2.9,ml,,126,1.159,0.38
2020-12-26T20:27:46.601Z,38.1512,-118.0883,7.6,2.8,ml,27,77.75,0.03,0.1466
2020-12-26T10:57:57.450Z,37.2863333,-121.6583333,6.35,2.58,md,101,31,0.05662,0.07
2020-12-26T08:47:00.670Z,37.6375,-118.8855,3.21,2.64,md,29,85,0.01133,0.03
2020-12-26T05:54:55.850Z,39.2513333,-120.1753333,-2.3,3,ml,15,57,0.1386,0.13
2020-12-25T20:25:59.070Z,33.7473333,-115.9211667,3.68,3.64,mw,86,42,0.08094,0.18
2020-12-25T19:00:09.778Z,43.8221,-105.3573,0,3.1,ml,,66,0.999,0.64
2020-12-25T16:42:04.600Z,33.851,-117.8598333,6.82,2.71,ml,133,20,0.002932,0.24
2020-12-25T15:22:04.470Z,33.6501667,-116.7301667,15.32,2.59,ml,125,16,0.05059,0.17
2020-12-25T11:55:34.180Z,40.2606667,-124.4058333,20.03,2.91,md,25,230,0.05578,0.18
2020-12-25T10:48:47.130Z,38.7976667,-122.766,1.27,2.78,md,81,48,0.005733,0.06
2020-12-24T18:36:57.565Z,44.2663,-115.0622,10,2.8,ml,,67,0.087,0.8
2020-12-24T15:44:27.194Z,36.3228,-111.5648,10,2.5,ml,,59,0.595,0.95
2020-12-24T10:53:52.865Z,31.6666,-104.3715,5,2.6,ml,,60,0.11,0.64
2020-12-24T00:22:04.800Z,36.844,-121.5741667,3.71,2.74,md,69,26,0.04473,0.17
2020-12-23T22:22:19.690Z,32.3358333,-115.3795,15.2,3.34,ml,46,86,0.1046,0.34
2020-12-23T21:28:14.519Z,36.53433333,-98.98366667,6.97,3.11,ml,101,53,0,0.16
2020-12-23T18:38:47.424Z,31.618,-104.2466,5,2.5,ml,,61,0.162,0.46
2020-12-23T16:36:49.099Z,47.6163,-92.686,0,2.7,ml,,107,0.868,0.54
2020-12-23T14:32:28.933Z,31.979,-102.3299,4.21,2.7,mb_lg,,42,0.024,0.32
2020-12-23T12:52:49.480Z,35.607,-117.464,6.48,2.73,ml,39,66,0.1152,0.14
2020-12-23T10:57:39.240Z,32.2209,-104.5281,2.89,2.6,ml,,105,0.14,0.33
2020-12-23T00:04:57.599Z,36.8989,-104.8279,5,3.1,ml,,92,0.1,0.31
2020-12-22T21:03:11.445Z,43.6452,-105.365,0,2.9,ml,,124,1.072,0.43
2020-12-22T16:37:28.468Z,38.1449,-118.1047,1.2,2.6,ml,23,52.21,0.044,0.1093
2020-12-22T16:33:19.718Z,44.3584,-115.1837,10,2.5,ml,,72,0.214,0.38
2020-12-22T12:26:28.980Z,37.5106667,-118.9393333,6.94,2.89,md,35,57,0.1031,0.05
2020-12-22T07:38:15.460Z,34.4573333,-117.9221667,7.83,2.76,ml,172,15,0.02872,0.22
2020-12-22T06:12:53.050Z,37.4785,-118.773,13.27,2.85,md,35,61,0.09232,0.03
2020-12-22T06:12:49.799Z,44.3222,-115.187,10.56,2.5,ml,,64,0.192,0.5
2020-12-22T00:30:00.240Z,32.3371667,-115.3908333,15.21,4.05,mw,54,76,0.1096,0.32
2020-12-21T21:04:49.136Z,44.2894,-115.1597,10,2.7,ml,,66,0.157,0.74
2020-12-21T16:38:39.240Z,32.3343333,-115.3856667,14.78,2.54,ml,29,76,0.109,0.32
2020-12-21T02:45:58.882Z,44.3191,-115.2923,10,2.8,ml,,64,0.255,0.74
2020-12-20T23:18:42.840Z,36.7328333,-119.8003333,27.47,2.63,ml,17,70,0.1066,0.17
2020-12-20T22:24:16.793Z,39.5776,-119.0761,6.2,2.5,ml,17,98.56,0.273,0.12
2020-12-20T18:41:43.267Z,38.1539,-118.1021,5.4,2.7,ml,26,72.69,0.04,0.1131
2020-12-20T10:26:54.771Z,38.1856,-117.8822,7.6,2.9,ml,27,38.83,0.025,0.1264
2020-12-20T08:20:04.776Z,37.7173,-97.2398,5,2.6,mb_lg,,124,0.634,0.22
2020-12-20T04:35:14.020Z,47.32966667,-121.9868333,19.85,2.77,ml,72,40,0.03757,0.23
2020-12-20T02:39:42.823Z,37.713,-97.2326,5,2.9,mb_lg,,99,0.641,0.29
2020-12-20T02:11:06.190Z,38.2731667,-108.9293333,0.02,4.32,ml,22,83,0.05148,0.13
2020-12-20T01:53:43.060Z,38.2766667,-108.922,0.75,3.31,ml,20,83,0.04473,0.11
2020-12-19T19:18:18.159Z,37.7145,-97.2365,7.82,2.5,mb_lg,,48,0.66,0.24
2020-12-19T18:52:23.610Z,37.7205,-97.2149,5,3.4,mb_lg,,99,0.673,0.3
2020-12-19T18:47:54.655Z,37.7156,-97.2279,5,3.4,mwr,,63,0.644,0.32
2020-12-19T18:40:46.378Z,37.6969,-97.2329,5,2.7,mb_lg,,64,0.649,1.06
2020-12-19T18:40:10.630Z,36.1935,-120.7705,7.73,2.9,ml,76,73,0.03345,0.11
2020-12-19T17:45:54.652Z,38.1577,-118.0977,4.8,2.6,ml,26,77.43,0.036,0.1383
2020-12-19T17:43:19.155Z,38.1563,-118.1007,4.8,3,ml,26,48.57,0.039,0.121
2020-12-19T17:42:04.685Z,37.701,-97.2506,4.1,2.6,mb_lg,,77,0.635,0.43
2020-12-19T10:01:02.080Z,45.5857,-112.4902,16.5,2.8,ml,,69,0.223,0.45
2020-12-19T07:38:03.158Z,38.1652,-117.8593,7.5,2.5,ml,22,48.16,0.01,0.1334
2020-12-19T03:56:31.293Z,44.3767,-115.4521,10,3,ml,,46,0.264,0.78
2020-12-18T18:57:12.620Z,36.2081667,-117.8928333,1.93,2.85,ml,42,29,0.09548,0.15
2020-12-18T16:41:35.750Z,31.5108333,-115.7486667,13.83,3.24,ml,5,147,0.1228,0.08
2020-12-18T16:13:42.360Z,40.4311667,-124.2291667,25.76,3.97,mw,30,87,0.083,0.14
2020-12-18T15:55:24.820Z,36.40366667,-97.82466667,7,2.54,ml,101,37,0,0.22
2020-12-18T15:01:21.884Z,38.1635,-117.8607,7.8,2.6,ml,30,48.77,0.009,0.1599
2020-12-18T14:41:24.884Z,44.3696,-115.4485,10,2.6,ml,,51,0.256,0.6
2020-12-18T13:20:00.932Z,44.3608,-115.4801,10,2.7,ml,,96,0.249,0.75
2020-12-18T11:08:07.723Z,44.3768,-115.4622,10,2.5,ml,,51,0.264,0.31
2020-12-18T08:44:48.412Z,44.3541,-115.4766,10,2.6,ml,,51,0.242,0.86
2020-12-18T08:40:54.122Z,44.3746,-115.4695,11.91,2.7,ml,,51,0.262,0.62
2020-12-18T08:34:26.134Z,44.3419,-115.4707,4.77,2.5,ml,,60,0.23,0.44
2020-12-18T07:26:44.744Z,41.099,-117.4674,10,2.5,ml,,74,0.692,0.58
2020-12-18T04:45:32.301Z,31.6555,-104.31,5,2.7,ml,,59,0.118,0.25
2020-12-18T02:47:13.339Z,44.3694,-115.4241,10,2.7,ml,,49,0.256,0.74
2020-12-17T22:06:01.138Z,43.9908,-114.9578,10,2.5,ml,,91,0.217,1.08
2020-12-17T20:16:39.530Z,47.62083333,-124.3803333,25.74,2.58,ml,17,185,0.1192,0.21
2020-12-17T17:04:45.736Z,44.0499,-114.947,10,2.7,ml,,84,0.158,0.41
2020-12-17T16:34:59.380Z,36.2058333,-117.8958333,2.16,2.57,ml,39,30,0.09411,0.15
2020-12-17T15:09:25.100Z,38.2328333,-112.3381667,2.94,2.73,ml,29,45,0.242,0.24
2020-12-17T10:23:54.286Z,31.1408,-103.2644,5,3.3,ml,,45,0.019,0.58
2020-12-17T09:31:01.088Z,38.1517,-118.0947,6.7,3.1,ml,32,42.9,0.035,0.1589
2020-12-17T05:41:02.510Z,36.2068333,-117.8933333,2.11,2.75,ml,43,31,0.09435,0.15
2020-12-17T01:50:12.143Z,38.1536,-118.0877,7.5,2.5,ml,27,127.66,0.029,0.1522
2020-12-17T00:51:43.462Z,32.1082,-102.2024,3.11,3.3,mb_lg,,31,0.115,0.43
2020-12-16T19:19:45.212Z,38.1478,-118.0742,5.2,2.8,ml,27,45.97,0.021,0.1378
2020-12-16T18:18:08.344Z,47.595,-92.5715,0,3.4,ml,,82,0.806,1.28
2020-12-16T17:06:25.161Z,43.9771,-105.2866,0,3.4,ml,,94,0.913,0.73
2020-12-16T07:33:44.340Z,37.6348333,-118.8796667,5.43,2.53,md,28,84,0.01664,0.03
2020-12-16T04:18:39.340Z,40.6455,-124.9645,22.88,2.71,md,29,304,0.507,0.16
2020-12-16T00:51:44.758Z,38.1556,-118.0831,8.3,2.6,ml,27,107.58,0.025,0.1384
2020-12-15T20:28:39.973Z,44.5582,-115.2082,12.65,2.7,ml,,56,0.389,0.6
2020-12-15T16:27:13.410Z,47.59283333,-122.5933333,25.85,3.2,ml,93,21,0.08602,0.37
2020-12-15T14:59:41.220Z,37.1608333,-121.5483333,3.85,3.54,mw,148,37,0.05953,0.12
2020-12-15T14:58:40.020Z,37.1605,-121.5493333,4.34,3.68,mw,163,31,0.0602,0.16
2020-12-15T13:43:45.059Z,38.1449,-118.0767,5,2.5,ml,29,43.18,0.025,0.1609
2020-12-15T11:55:35.606Z,38.1744,-118.0534,4.9,2.6,ml,28,52.68,0.015,0.1321
2020-12-15T07:37:33.189Z,38.1627,-118.1018,4.7,3.3,ml,33,42.36,0.039,0.1488
2020-12-15T05:54:42.533Z,38.1673,-118.0907,4.7,3.3,ml,28,42.12,0.031,0.1492
2020-12-15T05:41:36.358Z,38.1478,-118.0754,5.1,3.6,ml,30,43.03,0.022,0.1693
2020-12-15T05:13:13.012Z,31.6502,-104.3714,5,2.5,mb_lg,,62,0.111,0.36
2020-12-15T00:35:22.346Z,38.1598,-117.942,10.8,4.3,ml,33,27.42,0.025,0.1472
2020-12-15T00:29:22.083Z,38.1594,-118.1006,4.7,2.7,ml,29,108.1,0.038,0.1418
2020-12-14T23:23:50.032Z,38.1743,-118.0682,6.8,3.1,ml,9,206.27,0.019,0.1614
2020-12-14T23:23:44.259Z,38.1654,-118.0927,3.5,2.9,ml,24,68.75,0.033,0.1636
2020-12-14T22:24:23.292Z,38.1518,-118.1087,4.6,2.8,ml,29,78.02,0.045,0.1494
2020-12-14T21:20:10.831Z,38.1554,-118.1231,5.2,4.7,ml,33,42.76,0.056,0.1432
2020-12-14T20:33:18.090Z,39.928,-120.7151667,0.11,2.55,md,37,90,0.2674,0.14
2020-12-14T20:31:24.037Z,43.6436,-105.1808,0,3.3,ml,,78,0.955,0.45
2020-12-14T20:00:03.289Z,44.6178,-112.4934,8.95,3.3,ml,,74,0.074,0.44
2020-12-14T18:01:55.300Z,34.548,-118.894,21.18,2.83,ml,32,35,0.1403,0.25
2020-12-14T18:01:42.440Z,34.5443333,-118.8973333,19.42,2.81,ml,68,23,0.1362,0.26
2020-12-14T05:32:39.120Z,40.3806667,-124.8995,14.74,3.06,ml,28,261,0.4356,0.23
2020-12-14T04:36:42.994Z,38.1499,-117.8824,10.4,2.5,ml,31,43.97,0.011,0.1368
2020-12-13T23:53:13.850Z,36.1105,-89.3975,10.62,2.81,md,60,31,0.02635,0.15
2020-12-13T17:26:46.905Z,37.7197,-97.2026,5,2.7,mb_lg,,121,0.719,0.34
2020-12-13T12:10:52.623Z,38.147,-117.8848,9.5,2.5,ml,25,45.72,0.014,0.1162
2020-12-13T12:05:22.217Z,44.1641,-115.0996,10,3.2,ml,,75,0.101,0.69
2020-12-13T10:37:24.410Z,37.4721667,-118.846,5.54,2.83,md,36,61,0.1184,0.04
2020-12-13T08:32:32.710Z,35.974,-97.2595,6.76,2.63,ml,100,21,0,0.17
2020-12-13T05:44:43.469Z,44.323,-115.1597,10.16,2.5,ml,,66,0.177,0.24
2020-12-13T01:11:51.490Z,38.8045,-122.799,2.77,2.72,md,78,34,0.004509,0.07
2020-12-12T19:20:12.790Z,39.9101667,-123.7551667,5.74,3.02,ml,23,118,0.08191,0.12
2020-12-12T09:56:10.066Z,38.1526,-118.0855,7.8,3.1,ml,32,44.14,0.027,0.161
2020-12-12T08:56:41.841Z,38.1545,-118.0891,6.6,3.1,ml,24,127.6,0.03,0.1798
2020-12-12T08:33:11.651Z,38.1398,-118.1007,6.8,2.6,ml,25,78.77,0.043,0.119
2020-12-12T08:25:01.979Z,38.145,-118.1032,6.8,3.9,ml,32,43.25,0.043,0.1493
2020-12-12T07:52:59.110Z,38.1604,-118.0928,5,3.7,ml,28,77.16,0.032,0.1569
2020-12-12T07:50:52.930Z,38.1497,-118.1008,6.4,4.9,ml,30,43.01,0.04,0.1745
2020-12-12T04:25:33.739Z,44.4756,-115.1781,10,2.5,ml,,77,0.306,0.36
2020-12-12T04:06:43.693Z,38.1633,-118.0894,3.9,2.6,ml,27,76.9,0.03,0.132
2020-12-12T03:52:31.014Z,31.6376,-104.3147,5,2.6,mb_lg,,60,0.136,0.32
2020-12-12T03:50:10.686Z,31.6549,-104.298,5,2.8,ml,,59,0.118,0.38
2020-12-11T19:40:31.157Z,44.5826,-115.2287,11.02,3.6,ml,,30,0.417,0.48
2020-12-11T18:36:43.906Z,38.1859,-117.7587,10.6,2.7,ml,27,69.87,0.043,0.1223
2020-12-11T18:30:10.559Z,47.4489,-93.0114,0,2.8,ml,,74,1.138,0.85
2020-12-11T16:52:09.514Z,47.5893,-92.6212,0,3,ml,,82,0.839,0.42
2020-12-11T15:29:05.214Z,44.3717,-115.1925,10,2.5,ml,,74,0.228,0.62
2020-12-11T07:24:34.300Z,39.3706667,-123.253,6.84,2.76,ml,55,41,0.07279,0.08
2020-12-11T03:09:03.181Z,38.1283,-118.0732,3.7,2.8,ml,30,46.94,0.036,0.144
2020-12-11T02:36:43.850Z,40.388,-124.8728333,14.16,2.55,md,30,245,0.4173,0.18
2020-12-11T00:50:44.391Z,38.1643,-118.0712,7.7,2.7,ml,30,68.72,0.016,0.1034
2020-12-10T22:23:56.159Z,38.1708,-118.0825,4.1,2.6,ml,29,76.26,0.026,0.1225
2020-12-10T19:49:09.480Z,40.368,-124.5865,22.61,2.59,md,29,231,0.2184,0.14
2020-12-10T19:18:18.056Z,45.0676,-106.8578,0,3.1,ml,,99,1.68,0.49
2020-12-10T16:28:01.460Z,38.1826,-117.7888,10.5,3,ml,28,66.68,0.056,0.1437
2020-12-10T13:36:17.272Z,37.706,-97.2385,5,2.7,mb_lg,,77,0.662,0.24
2020-12-10T10:36:31.590Z,32.275,-115.0981667,19.88,2.8,ml,33,70,0.03356,0.24
2020-12-10T10:07:39.660Z,41.9726667,-122.2646667,11.81,2.63,md,18,152,0.1834,0.12
2020-12-10T08:34:29.894Z,37.71,-97.2478,5.64,2.6,mb_lg,,98,0.633,0.26
2020-12-10T01:01:39.100Z,36.53133333,-98.98683333,7.57,2.63,ml,72,53,0,0.15
2020-12-10T00:53:25.719Z,36.52983333,-98.98816667,7.88,3.02,ml,73,53,0,0.13
2020-12-09T18:23:54.345Z,47.5704,-92.5241,0,3.1,ml,,81,0.789,1.03
2020-12-09T12:31:16.046Z,45.0951,-67.1595,7.72,3,ml,,110,0.226,0.2
2020-12-09T10:22:19.534Z,31.4795,-115.7016,8.65,2.7,ml,,79,0.112,0.7
2020-12-09T10:14:47.120Z,39.028,-123.0615,3.08,2.62,md,67,71,0.03548,0.12
2020-12-09T07:03:59.639Z,24.8762,-108.8901,10,4.4,mb,,70,1.504,0.83
2020-12-09T05:59:27.050Z,45.5306,-99.7214,5,3.2,mb_lg,,41,1.215,0.37
2020-12-08T23:32:40.780Z,44.7748333,-111.0175,7.11,2.64,ml,25,106,0.01748,0.19
2020-12-08T22:53:42.510Z,38.272,-108.923,0.43,3.65,ml,18,84,0.04787,0.11
2020-12-08T22:37:42.200Z,36.437,-117.9991667,4.37,2.62,ml,33,62,0.06538,0.19
2020-12-08T22:31:13.340Z,36.43,-117.998,2.53,2.74,ml,34,48,0.06699,0.27
2020-12-08T19:50:55.650Z,40.2985,-124.5016667,21.32,2.79,md,29,250,0.1221,0.16
2020-12-08T18:38:37.413Z,38.1688,-118.0845,3.5,2.5,ml,20,44.08,0.027,0.1713
2020-12-08T18:30:53.338Z,47.6128,-92.6682,0,3.1,ml,,82,0.858,0.28
2020-12-08T17:48:21.835Z,38.157,-118.0854,7.1,3.1,ml,22,42.61,0.026,0.1782
2020-12-08T16:54:03.780Z,37.718,-97.2422,5,3,mb_lg,,98,0.654,0.32
2020-12-08T16:42:48.580Z,40.3753333,-124.5875,23.96,2.68,md,30,235,0.2064,0.16
2020-12-08T14:34:53.166Z,44.3627,-115.1315,9.82,2.8,ml,,61,0.192,0.49
2020-12-08T13:20:11.827Z,44.3568,-115.059,9.22,2.7,ml,,59,0.161,0.46
